Iteration	ValueMean	ValueStddev	DerivMean	DerivStddev
1451	0.293	0.207	0.154	0.0575
1452	0.293	0.207	0.154	0.0575
1453	0.293	0.207	0.154	0.0576
1454	0.293	0.207	0.154	0.0576
1455	0.293	0.207	0.154	0.0576
1456	0.293	0.207	0.154	0.0576
1457	0.293	0.207	0.154	0.0575
1458	0.293	0.207	0.154	0.0575
1459	0.293	0.207	0.154	0.0576
1460	0.293	0.207	0.154	0.0576
1461	0.293	0.207	0.154	0.0575
1462	0.293	0.207	0.154	0.0576
1463	0.293	0.207	0.154	0.0576
1464	0.293	0.207	0.154	0.0576
1465	0.293	0.207	0.154	0.0576
1466	0.293	0.207	0.154	0.0576
1467	0.292	0.207	0.154	0.0576
1468	0.293	0.207	0.154	0.0576
1469	0.293	0.207	0.154	0.0576
1470	0.292	0.207	0.154	0.0576
1471	0.292	0.207	0.154	0.0576
1472	0.292	0.207	0.154	0.0577
1473	0.292	0.207	0.153	0.0577
1474	0.292	0.207	0.153	0.0576
1475	0.292	0.207	0.153	0.0576
1476	0.292	0.207	0.154	0.0576
1477	0.292	0.207	0.153	0.0576
1478	0.292	0.207	0.154	0.0576
1479	0.292	0.207	0.153	0.0577
1480	0.292	0.207	0.153	0.0576
1481	0.292	0.207	0.153	0.0576
1482	0.292	0.207	0.153	0.0577
1483	0.292	0.207	0.153	0.0577
1484	0.292	0.207	0.153	0.0576
1485	0.292	0.207	0.153	0.0576
1486	0.292	0.207	0.153	0.0577
1487	0.292	0.207	0.153	0.0577
1488	0.292	0.207	0.153	0.0577
1489	0.292	0.207	0.153	0.0577
1490	0.292	0.207	0.153	0.0577
1491	0.291	0.207	0.153	0.0577
1492	0.292	0.207	0.153	0.0577
1493	0.291	0.207	0.153	0.0577
1494	0.291	0.207	0.153	0.0578
1495	0.291	0.207	0.153	0.0578
1496	0.291	0.207	0.153	0.0577
1497	0.291	0.207	0.153	0.0578
1498	0.291	0.207	0.153	0.0578
1499	0.291	0.207	0.153	0.0577
1500	0.291	0.207	0.153	0.0577
1501	0.291	0.207	0.153	0.0577
1502	0.291	0.207	0.153	0.0577
1503	0.291	0.207	0.153	0.0577
1504	0.291	0.207	0.153	0.0577
1505	0.291	0.207	0.153	0.0578
1506	0.291	0.207	0.153	0.0578
1507	0.291	0.207	0.153	0.0578
1508	0.291	0.207	0.153	0.0578
1509	0.291	0.206	0.153	0.0578
1510	0.291	0.206	0.153	0.0578
1511	0.291	0.206	0.153	0.0577
1512	0.291	0.206	0.153	0.0577
1513	0.291	0.206	0.153	0.0578
1514	0.291	0.206	0.153	0.0577
1515	0.291	0.206	0.153	0.0578
1516	0.291	0.206	0.153	0.0578
1517	0.291	0.206	0.153	0.0578
1518	0.291	0.206	0.153	0.0578
1519	0.291	0.206	0.153	0.0578
1520	0.291	0.206	0.153	0.0578
1521	0.291	0.206	0.153	0.0578
1522	0.291	0.206	0.153	0.0578
1523	0.29	0.206	0.153	0.0578
1524	0.29	0.206	0.153	0.0578
1525	0.29	0.206	0.153	0.0578
1526	0.29	0.206	0.153	0.0579
1527	0.29	0.206	0.153	0.0578
1528	0.29	0.206	0.153	0.0579
1529	0.29	0.206	0.153	0.0578
1530	0.29	0.206	0.153	0.0578
1531	0.29	0.206	0.153	0.0579
1532	0.29	0.206	0.153	0.0579
1533	0.29	0.206	0.153	0.0579
1534	0.29	0.206	0.153	0.0579
1535	0.29	0.206	0.153	0.0578
1536	0.29	0.206	0.153	0.0579
1537	0.29	0.206	0.153	0.0578
1538	0.29	0.206	0.152	0.0579
1539	0.29	0.206	0.152	0.0579
1540	0.29	0.206	0.152	0.0579
1541	0.29	0.206	0.153	0.0578
1542	0.29	0.206	0.152	0.0579
1543	0.29	0.206	0.152	0.0579
1544	0.29	0.206	0.152	0.0579
1545	0.29	0.206	0.152	0.0578
1546	0.29	0.206	0.152	0.0579
1547	0.29	0.206	0.152	0.0578
1548	0.289	0.206	0.152	0.0579
1549	0.29	0.206	0.152	0.0579
1550	0.29	0.206	0.152	0.0578
1551	0.29	0.206	0.152	0.0579
1552	0.289	0.206	0.152	0.0579
1553	0.289	0.206	0.152	0.0579
1554	0.289	0.206	0.152	0.0579
1555	0.289	0.206	0.152	0.0578
1556	0.289	0.206	0.152	0.0578
1557	0.289	0.206	0.152	0.0578
1558	0.289	0.206	0.152	0.0578
1559	0.289	0.206	0.152	0.0579
1560	0.289	0.206	0.152	0.0579
1561	0.289	0.206	0.152	0.0579
1562	0.289	0.206	0.152	0.0579
1563	0.289	0.206	0.152	0.0578
1564	0.289	0.206	0.152	0.0579
1565	0.289	0.206	0.152	0.0579
1566	0.289	0.206	0.152	0.0579
1567	0.289	0.206	0.152	0.0578
1568	0.289	0.206	0.152	0.0579
1569	0.289	0.206	0.152	0.0579
1570	0.289	0.206	0.152	0.0579
1571	0.289	0.206	0.152	0.0579
1572	0.289	0.206	0.152	0.0579
1573	0.289	0.206	0.152	0.0579
1574	0.289	0.206	0.152	0.0579
1575	0.289	0.206	0.152	0.0579
1576	0.289	0.206	0.152	0.0578
1577	0.289	0.206	0.152	0.0579
1578	0.289	0.206	0.152	0.0578
1579	0.289	0.206	0.152	0.0579
1580	0.288	0.206	0.152	0.0579
1581	0.288	0.206	0.152	0.0579
1582	0.288	0.206	0.152	0.0579
1583	0.288	0.206	0.152	0.0579
1584	0.288	0.206	0.152	0.0579
1585	0.288	0.206	0.152	0.0579
1586	0.288	0.206	0.152	0.0579
1587	0.288	0.206	0.152	0.0579
1588	0.288	0.206	0.152	0.058
1589	0.288	0.206	0.152	0.058
1590	0.288	0.206	0.152	0.0579
1591	0.288	0.206	0.152	0.058
1592	0.288	0.206	0.152	0.058
1593	0.288	0.206	0.152	0.0579
1594	0.288	0.206	0.152	0.0579
1595	0.288	0.206	0.152	0.058
