Iteration	ValueMean	ValueStddev	DerivMean	DerivStddev
1450	0.422	0.227	0.183	0.0518
1451	0.422	0.227	0.183	0.0518
1452	0.422	0.227	0.183	0.0518
1453	0.422	0.227	0.183	0.0518
1454	0.422	0.227	0.183	0.0519
1455	0.422	0.227	0.183	0.0518
1456	0.422	0.227	0.183	0.0518
1457	0.422	0.227	0.182	0.0518
1458	0.422	0.227	0.182	0.0519
1459	0.422	0.227	0.183	0.0519
1460	0.423	0.227	0.183	0.0519
1461	0.423	0.227	0.183	0.0519
1462	0.422	0.227	0.182	0.0519
1463	0.422	0.227	0.182	0.0519
1464	0.422	0.227	0.182	0.0519
1465	0.422	0.227	0.182	0.0519
1466	0.422	0.227	0.182	0.0519
1467	0.422	0.227	0.182	0.0519
1468	0.422	0.227	0.182	0.0519
1469	0.422	0.227	0.182	0.0519
1470	0.422	0.227	0.182	0.0519
1471	0.422	0.227	0.182	0.0519
1472	0.422	0.227	0.182	0.0519
1473	0.422	0.227	0.182	0.0519
1474	0.422	0.227	0.182	0.0519
1475	0.422	0.227	0.182	0.0519
1476	0.422	0.227	0.182	0.0519
1477	0.423	0.227	0.182	0.0519
1478	0.422	0.227	0.182	0.0519
1479	0.422	0.227	0.182	0.0519
1480	0.422	0.227	0.182	0.0519
1481	0.422	0.227	0.182	0.0519
1482	0.422	0.227	0.182	0.0519
1483	0.422	0.227	0.182	0.0519
1484	0.422	0.227	0.182	0.0519
1485	0.421	0.227	0.182	0.0519
1486	0.422	0.227	0.182	0.0519
1487	0.422	0.227	0.182	0.0519
1488	0.422	0.227	0.182	0.0519
1489	0.422	0.227	0.182	0.0519
1490	0.421	0.227	0.182	0.0519
1491	0.422	0.227	0.182	0.0519
1492	0.422	0.227	0.182	0.0519
1493	0.422	0.227	0.182	0.0519
1494	0.422	0.227	0.182	0.052
1495	0.422	0.227	0.182	0.052
1496	0.422	0.227	0.182	0.052
1497	0.422	0.227	0.182	0.052
1498	0.422	0.227	0.182	0.0519
1499	0.422	0.227	0.182	0.0519
1500	0.422	0.227	0.182	0.0519
1501	0.422	0.227	0.182	0.0519
1502	0.422	0.227	0.182	0.0519
1503	0.422	0.227	0.182	0.0519
1504	0.422	0.227	0.182	0.0519
1505	0.422	0.227	0.182	0.0519
1506	0.422	0.227	0.182	0.0519
1507	0.422	0.227	0.182	0.0519
1508	0.422	0.227	0.182	0.0519
1509	0.422	0.227	0.182	0.0518
1510	0.422	0.227	0.182	0.0518
1511	0.422	0.227	0.182	0.0519
1512	0.422	0.227	0.182	0.0519
1513	0.422	0.227	0.182	0.0519
1514	0.422	0.227	0.182	0.0519
1515	0.422	0.227	0.182	0.0519
1516	0.422	0.227	0.182	0.0519
1517	0.422	0.227	0.182	0.0519
1518	0.422	0.227	0.182	0.0519
1519	0.422	0.227	0.182	0.0519
1520	0.422	0.227	0.182	0.0519
1521	0.422	0.227	0.182	0.0519
1522	0.422	0.227	0.182	0.0519
1523	0.422	0.227	0.182	0.0519
1524	0.422	0.227	0.182	0.0519
1525	0.422	0.227	0.182	0.0519
1526	0.422	0.227	0.182	0.0519
1527	0.422	0.227	0.182	0.0519
1528	0.422	0.227	0.182	0.0519
1529	0.422	0.227	0.182	0.0519
1530	0.422	0.227	0.182	0.0519
1531	0.422	0.227	0.182	0.0519
1532	0.422	0.227	0.182	0.0519
1533	0.422	0.227	0.182	0.0519
1534	0.422	0.227	0.182	0.0519
1535	0.422	0.227	0.182	0.0519
1536	0.422	0.227	0.182	0.0519
1537	0.422	0.227	0.182	0.0519
1538	0.422	0.227	0.182	0.0519
1539	0.422	0.227	0.182	0.0519
1540	0.422	0.227	0.182	0.0519
1541	0.422	0.227	0.182	0.0519
1542	0.422	0.227	0.182	0.0519
1543	0.422	0.227	0.182	0.0519
1544	0.423	0.227	0.182	0.0519
1545	0.422	0.227	0.182	0.0519
1546	0.422	0.227	0.182	0.0519
1547	0.422	0.227	0.182	0.0518
1548	0.422	0.227	0.182	0.0519
1549	0.422	0.227	0.182	0.0518
1550	0.422	0.227	0.182	0.0518
1551	0.422	0.227	0.182	0.0519
1552	0.422	0.227	0.182	0.0519
1553	0.422	0.227	0.182	0.0519
1554	0.422	0.227	0.182	0.0519
1555	0.422	0.227	0.182	0.0518
1556	0.422	0.227	0.182	0.0518
1557	0.422	0.227	0.182	0.0518
1558	0.422	0.227	0.182	0.0519
1559	0.422	0.227	0.182	0.0519
1560	0.422	0.227	0.182	0.0519
1561	0.422	0.227	0.182	0.0519
1562	0.422	0.227	0.182	0.0518
1563	0.422	0.227	0.182	0.0518
1564	0.422	0.227	0.182	0.0518
1565	0.422	0.227	0.182	0.0518
1566	0.422	0.227	0.182	0.0519
1567	0.422	0.227	0.182	0.0519
1568	0.422	0.227	0.182	0.0518
1569	0.422	0.227	0.182	0.0519
1570	0.422	0.227	0.182	0.0519
1571	0.422	0.227	0.182	0.0519
1572	0.422	0.227	0.182	0.0519
1573	0.422	0.227	0.182	0.0518
1574	0.422	0.227	0.182	0.0518
1575	0.422	0.227	0.182	0.0519
1576	0.422	0.227	0.182	0.0518
1577	0.422	0.227	0.182	0.0519
1578	0.422	0.227	0.182	0.0518
1579	0.422	0.227	0.182	0.0518
1580	0.422	0.227	0.182	0.0518
1581	0.422	0.227	0.182	0.0519
1582	0.422	0.227	0.182	0.0519
1583	0.422	0.227	0.182	0.0518
1584	0.422	0.227	0.182	0.0518
1585	0.422	0.227	0.182	0.0518
1586	0.422	0.227	0.182	0.0518
1587	0.422	0.227	0.182	0.0518
1588	0.422	0.227	0.182	0.0518
1589	0.422	0.227	0.182	0.0518
1590	0.422	0.227	0.182	0.0518
1591	0.422	0.227	0.182	0.0518
1592	0.422	0.227	0.182	0.0517
1593	0.422	0.227	0.182	0.0518
1594	0.422	0.227	0.182	0.0518
1595	0.422	0.227	0.182	0.0518
