Iteration	ValueMean	ValueStddev	DerivMean	DerivStddev
1448	0.332	0.228	0.159	0.058
1449	0.332	0.228	0.159	0.058
1450	0.332	0.228	0.159	0.058
1451	0.332	0.228	0.159	0.058
1452	0.332	0.228	0.159	0.058
1453	0.332	0.228	0.159	0.058
1454	0.332	0.228	0.159	0.058
1455	0.332	0.228	0.159	0.0581
1456	0.332	0.228	0.159	0.0581
1457	0.332	0.228	0.159	0.058
1458	0.331	0.228	0.159	0.0581
1459	0.331	0.228	0.159	0.0581
1460	0.331	0.228	0.159	0.0581
1461	0.331	0.228	0.159	0.0581
1462	0.331	0.228	0.159	0.0581
1463	0.331	0.228	0.159	0.0581
1464	0.331	0.228	0.159	0.0581
1465	0.331	0.228	0.159	0.0581
1466	0.331	0.228	0.159	0.0581
1467	0.331	0.228	0.159	0.0581
1468	0.331	0.228	0.159	0.0582
1469	0.331	0.228	0.159	0.0582
1470	0.331	0.228	0.159	0.0582
1471	0.331	0.228	0.158	0.0582
1472	0.331	0.228	0.159	0.0582
1473	0.331	0.228	0.159	0.0582
1474	0.331	0.228	0.158	0.0581
1475	0.331	0.228	0.159	0.0581
1476	0.331	0.228	0.158	0.0581
1477	0.331	0.228	0.158	0.0582
1478	0.331	0.228	0.159	0.0581
1479	0.331	0.228	0.159	0.0581
1480	0.331	0.228	0.158	0.0582
1481	0.331	0.228	0.158	0.0582
1482	0.331	0.228	0.158	0.0582
1483	0.33	0.228	0.158	0.0582
1484	0.33	0.228	0.158	0.0582
1485	0.33	0.228	0.158	0.0582
1486	0.33	0.228	0.158	0.0582
1487	0.33	0.228	0.158	0.0582
1488	0.33	0.228	0.158	0.0582
1489	0.33	0.228	0.158	0.0582
1490	0.33	0.228	0.158	0.0582
1491	0.33	0.228	0.158	0.0582
1492	0.33	0.228	0.158	0.0582
1493	0.33	0.228	0.158	0.0582
1494	0.33	0.228	0.158	0.0582
1495	0.33	0.228	0.158	0.0582
1496	0.33	0.228	0.158	0.0582
1497	0.33	0.228	0.158	0.0582
1498	0.33	0.228	0.158	0.0582
1499	0.33	0.228	0.158	0.0582
1500	0.33	0.228	0.158	0.0582
1501	0.33	0.228	0.158	0.0582
1502	0.33	0.228	0.158	0.0582
1503	0.33	0.228	0.158	0.0583
1504	0.33	0.228	0.158	0.0583
1505	0.33	0.228	0.158	0.0583
1506	0.33	0.228	0.158	0.0583
1507	0.33	0.228	0.158	0.0583
1508	0.33	0.228	0.158	0.0583
1509	0.33	0.228	0.158	0.0583
1510	0.33	0.228	0.158	0.0583
1511	0.329	0.228	0.158	0.0583
1512	0.329	0.228	0.158	0.0583
1513	0.33	0.228	0.158	0.0583
1514	0.329	0.228	0.158	0.0583
1515	0.329	0.228	0.158	0.0583
1516	0.329	0.228	0.158	0.0583
1517	0.329	0.228	0.158	0.0583
1518	0.329	0.228	0.158	0.0583
1519	0.329	0.228	0.158	0.0583
1520	0.329	0.228	0.158	0.0583
1521	0.329	0.228	0.158	0.0583
1522	0.329	0.228	0.158	0.0583
1523	0.329	0.228	0.158	0.0583
1524	0.329	0.227	0.158	0.0583
1525	0.329	0.228	0.158	0.0583
1526	0.329	0.228	0.158	0.0583
1527	0.329	0.228	0.158	0.0583
1528	0.329	0.228	0.158	0.0583
1529	0.329	0.228	0.158	0.0583
1530	0.329	0.228	0.158	0.0583
1531	0.329	0.228	0.158	0.0583
1532	0.329	0.228	0.158	0.0583
1533	0.329	0.228	0.158	0.0584
1534	0.328	0.228	0.158	0.0584
1535	0.328	0.228	0.158	0.0584
1536	0.328	0.228	0.158	0.0584
1537	0.328	0.228	0.158	0.0583
1538	0.328	0.228	0.158	0.0583
1539	0.328	0.227	0.158	0.0583
1540	0.328	0.227	0.158	0.0583
1541	0.328	0.227	0.158	0.0583
1542	0.328	0.227	0.158	0.0583
1543	0.328	0.227	0.158	0.0583
1544	0.328	0.227	0.158	0.0583
1545	0.328	0.227	0.158	0.0583
1546	0.328	0.227	0.158	0.0583
1547	0.328	0.228	0.158	0.0584
1548	0.328	0.227	0.158	0.0583
1549	0.328	0.227	0.158	0.0584
1550	0.328	0.227	0.158	0.0583
1551	0.328	0.227	0.158	0.0583
1552	0.328	0.227	0.158	0.0583
1553	0.328	0.227	0.158	0.0584
1554	0.328	0.227	0.158	0.0584
1555	0.328	0.227	0.158	0.0584
1556	0.328	0.227	0.158	0.0583
1557	0.328	0.227	0.158	0.0583
1558	0.328	0.227	0.158	0.0583
1559	0.328	0.228	0.157	0.0584
1560	0.328	0.227	0.157	0.0583
1561	0.328	0.228	0.157	0.0584
1562	0.328	0.227	0.157	0.0584
1563	0.327	0.227	0.157	0.0584
1564	0.327	0.228	0.157	0.0585
1565	0.327	0.227	0.157	0.0584
1566	0.327	0.227	0.157	0.0584
1567	0.327	0.227	0.157	0.0584
1568	0.327	0.228	0.157	0.0584
1569	0.327	0.228	0.157	0.0584
1570	0.327	0.227	0.157	0.0584
1571	0.327	0.227	0.157	0.0584
1572	0.327	0.227	0.157	0.0584
1573	0.327	0.227	0.157	0.0584
1574	0.327	0.227	0.157	0.0584
1575	0.327	0.227	0.157	0.0584
1576	0.327	0.227	0.157	0.0584
1577	0.327	0.227	0.157	0.0584
1578	0.327	0.227	0.157	0.0583
1579	0.327	0.227	0.157	0.0584
1580	0.327	0.228	0.157	0.0584
1581	0.327	0.227	0.157	0.0584
1582	0.327	0.227	0.157	0.0584
1583	0.327	0.228	0.157	0.0584
1584	0.327	0.227	0.157	0.0584
1585	0.327	0.227	0.157	0.0584
1586	0.327	0.227	0.157	0.0584
1587	0.327	0.227	0.157	0.0584
1588	0.327	0.228	0.157	0.0584
1589	0.327	0.227	0.157	0.0584
1590	0.327	0.227	0.157	0.0584
1591	0.327	0.227	0.157	0.0584
1592	0.327	0.227	0.157	0.0584
1593	0.327	0.227	0.157	0.0584
1594	0.327	0.227	0.157	0.0584
1595	0.326	0.227	0.157	0.0585
