Iteration	ValueMean	ValueStddev	DerivMean	DerivStddev
1378	-0.00897	0.353	0.827	0.179
1379	-0.00906	0.353	0.827	0.179
1380	-0.00901	0.353	0.827	0.179
1381	-0.00915	0.353	0.827	0.179
1382	-0.00924	0.353	0.827	0.179
1383	-0.00931	0.352	0.827	0.179
1384	-0.00921	0.353	0.827	0.179
1385	-0.00942	0.353	0.827	0.179
1386	-0.00938	0.353	0.827	0.179
1387	-0.00955	0.353	0.827	0.179
1388	-0.00969	0.353	0.827	0.18
1389	-0.00964	0.353	0.827	0.179
1390	-0.00933	0.353	0.827	0.179
1391	-0.00937	0.353	0.827	0.18
1392	-0.00938	0.352	0.827	0.179
1393	-0.00937	0.352	0.827	0.179
1394	-0.00933	0.353	0.827	0.179
1395	-0.00915	0.353	0.827	0.179
1396	-0.00919	0.352	0.827	0.179
1397	-0.00916	0.353	0.827	0.18
1398	-0.00916	0.353	0.827	0.179
1399	-0.00917	0.353	0.827	0.179
1400	-0.00922	0.353	0.827	0.179
1401	-0.00926	0.352	0.827	0.179
1402	-0.00924	0.352	0.827	0.179
1403	-0.00917	0.353	0.827	0.179
1404	-0.0091	0.353	0.827	0.179
1405	-0.00904	0.352	0.827	0.179
1406	-0.00906	0.353	0.827	0.18
1407	-0.00941	0.352	0.827	0.179
1408	-0.00917	0.352	0.827	0.179
1409	-0.0092	0.352	0.827	0.179
1410	-0.00937	0.352	0.827	0.179
1411	-0.00935	0.352	0.827	0.179
1412	-0.00927	0.352	0.827	0.179
1413	-0.00955	0.352	0.827	0.179
1414	-0.00957	0.352	0.827	0.179
1415	-0.00954	0.352	0.828	0.179
1416	-0.0095	0.352	0.827	0.179
1417	-0.00942	0.352	0.827	0.179
1418	-0.00947	0.352	0.827	0.179
1419	-0.00947	0.352	0.828	0.179
1420	-0.00934	0.352	0.828	0.179
1421	-0.00948	0.352	0.828	0.179
1422	-0.00933	0.352	0.828	0.179
1423	-0.00936	0.352	0.828	0.179
1424	-0.00945	0.352	0.828	0.179
1425	-0.00963	0.352	0.828	0.179
1426	-0.00962	0.352	0.828	0.179
1427	-0.00965	0.352	0.828	0.179
1428	-0.0095	0.351	0.828	0.179
1429	-0.00922	0.351	0.828	0.179
1430	-0.00913	0.351	0.828	0.179
1431	-0.00934	0.351	0.828	0.179
1432	-0.00942	0.352	0.828	0.179
1433	-0.00952	0.352	0.828	0.179
1434	-0.00939	0.351	0.828	0.179
1435	-0.00952	0.351	0.828	0.179
1436	-0.00937	0.351	0.828	0.179
1437	-0.0094	0.351	0.828	0.179
1438	-0.00945	0.351	0.828	0.179
1439	-0.00934	0.351	0.828	0.179
1440	-0.00922	0.351	0.828	0.179
1441	-0.00904	0.351	0.828	0.178
1442	-0.00935	0.351	0.828	0.179
1443	-0.0096	0.351	0.828	0.179
1444	-0.00942	0.351	0.828	0.179
1445	-0.00935	0.351	0.828	0.179
1446	-0.00927	0.351	0.828	0.178
1447	-0.00923	0.351	0.828	0.177
1448	-0.00924	0.35	0.828	0.177
1449	-0.00915	0.351	0.828	0.177
1450	-0.00937	0.351	0.828	0.178
1451	-0.0093	0.351	0.828	0.177
1452	-0.00937	0.351	0.828	0.177
1453	-0.00956	0.351	0.828	0.178
1454	-0.00952	0.351	0.828	0.178
1455	-0.00949	0.351	0.828	0.178
1456	-0.00947	0.351	0.828	0.177
1457	-0.0094	0.351	0.828	0.177
1458	-0.00927	0.35	0.828	0.177
1459	-0.00924	0.351	0.828	0.177
1460	-0.00924	0.351	0.828	0.178
1461	-0.0091	0.351	0.828	0.178
1462	-0.00924	0.351	0.828	0.178
1463	-0.00925	0.351	0.828	0.178
1464	-0.00937	0.351	0.828	0.178
1465	-0.0093	0.35	0.828	0.177
1466	-0.00917	0.35	0.829	0.177
1467	-0.00921	0.35	0.828	0.177
1468	-0.00916	0.351	0.828	0.178
1469	-0.00931	0.351	0.828	0.178
1470	-0.00932	0.35	0.828	0.178
1471	-0.00939	0.35	0.828	0.178
1472	-0.00932	0.351	0.828	0.178
1473	-0.0094	0.351	0.828	0.178
1474	-0.00932	0.35	0.828	0.178
1475	-0.00939	0.351	0.828	0.178
1476	-0.00931	0.351	0.828	0.178
1477	-0.00913	0.35	0.828	0.177
1478	-0.00906	0.35	0.828	0.177
1479	-0.00892	0.35	0.828	0.177
1480	-0.00911	0.35	0.828	0.177
1481	-0.00917	0.35	0.828	0.177
1482	-0.00913	0.35	0.828	0.177
1483	-0.00914	0.35	0.829	0.177
1484	-0.00915	0.35	0.829	0.177
1485	-0.00907	0.35	0.829	0.177
1486	-0.0092	0.35	0.829	0.177
1487	-0.00927	0.35	0.829	0.177
1488	-0.00925	0.35	0.829	0.177
1489	-0.0094	0.35	0.829	0.177
1490	-0.00933	0.35	0.829	0.177
1491	-0.00916	0.35	0.829	0.178
1492	-0.00899	0.35	0.828	0.178
1493	-0.00907	0.35	0.828	0.178
1494	-0.00909	0.35	0.828	0.178
1495	-0.00919	0.35	0.828	0.178
1496	-0.00933	0.35	0.828	0.177
1497	-0.00927	0.35	0.828	0.178
1498	-0.0094	0.35	0.829	0.177
1499	-0.00947	0.349	0.829	0.177
1500	-0.00964	0.349	0.829	0.177
1501	-0.00969	0.349	0.829	0.176
1502	-0.00981	0.349	0.829	0.177
1503	-0.00978	0.35	0.829	0.177
1504	-0.00979	0.349	0.829	0.177
1505	-0.0098	0.349	0.829	0.177
1506	-0.00957	0.349	0.829	0.177
1507	-0.00955	0.349	0.829	0.177
1508	-0.00969	0.349	0.829	0.177
1509	-0.00977	0.349	0.829	0.177
1510	-0.00992	0.349	0.829	0.177
1511	-0.00969	0.349	0.829	0.177
1512	-0.00968	0.349	0.829	0.177
1513	-0.0094	0.349	0.829	0.177
1514	-0.00936	0.349	0.829	0.177
1515	-0.00941	0.349	0.829	0.177
1516	-0.00952	0.349	0.829	0.177
1517	-0.00949	0.349	0.829	0.177
1518	-0.00955	0.349	0.829	0.177
1519	-0.00941	0.349	0.829	0.177
1520	-0.00931	0.349	0.829	0.177
1521	-0.00942	0.349	0.829	0.177
1522	-0.00967	0.349	0.829	0.177
1523	-0.00951	0.349	0.829	0.177
1524	-0.00929	0.349	0.829	0.177
1525	-0.00932	0.349	0.829	0.177
1526	-0.00942	0.349	0.829	0.177
1527	-0.00951	0.349	0.829	0.177
1528	-0.00948	0.349	0.829	0.177
1529	-0.00933	0.349	0.829	0.177
1530	-0.00927	0.349	0.829	0.177
1531	-0.00936	0.349	0.829	0.177
1532	-0.00934	0.349	0.829	0.177
1533	-0.00931	0.349	0.829	0.177
1534	-0.00974	0.348	0.83	0.177
1535	-0.00953	0.348	0.83	0.176
1536	-0.00948	0.348	0.83	0.177
1537	-0.00949	0.348	0.83	0.177
1538	-0.00943	0.348	0.83	0.177
1539	-0.0095	0.348	0.83	0.177
1540	-0.00936	0.348	0.83	0.177
1541	-0.00921	0.348	0.83	0.176
1542	-0.00907	0.348	0.83	0.176
1543	-0.00903	0.348	0.83	0.176
1544	-0.00906	0.348	0.83	0.176
1545	-0.00917	0.348	0.83	0.176
1546	-0.0091	0.348	0.83	0.176
1547	-0.00912	0.347	0.83	0.176
1548	-0.00925	0.348	0.83	0.176
1549	-0.00916	0.347	0.83	0.176
1550	-0.00905	0.347	0.83	0.176
1551	-0.00902	0.348	0.83	0.177
1552	-0.00912	0.348	0.83	0.176
1553	-0.00927	0.347	0.83	0.176
1554	-0.00915	0.348	0.83	0.177
1555	-0.00917	0.347	0.83	0.176
1556	-0.00928	0.347	0.83	0.176
1557	-0.00934	0.347	0.83	0.176
1558	-0.00914	0.348	0.83	0.176
1559	-0.00918	0.347	0.83	0.176
1560	-0.00904	0.347	0.83	0.176
1561	-0.00901	0.347	0.83	0.176
1562	-0.00906	0.347	0.831	0.176
1563	-0.00913	0.347	0.831	0.176
1564	-0.00915	0.347	0.831	0.176
1565	-0.00899	0.347	0.831	0.176
1566	-0.00908	0.347	0.831	0.176
1567	-0.00919	0.347	0.831	0.176
1568	-0.00925	0.347	0.831	0.176
1569	-0.00915	0.347	0.831	0.176
1570	-0.00924	0.347	0.831	0.176
1571	-0.00913	0.347	0.831	0.176
1572	-0.00913	0.347	0.83	0.176
1573	-0.00931	0.347	0.83	0.176
1574	-0.00915	0.347	0.831	0.176
1575	-0.00894	0.347	0.831	0.176
1576	-0.00887	0.347	0.831	0.176
1577	-0.00886	0.347	0.831	0.176
1578	-0.00912	0.347	0.831	0.176
1579	-0.00927	0.346	0.831	0.176
1580	-0.00916	0.346	0.831	0.176
1581	-0.00908	0.347	0.831	0.176
1582	-0.00902	0.346	0.831	0.176
1583	-0.00937	0.347	0.831	0.176
1584	-0.00925	0.347	0.831	0.176
1585	-0.00937	0.347	0.831	0.176
1586	-0.00918	0.347	0.831	0.176
1587	-0.00931	0.347	0.831	0.176
1588	-0.00931	0.346	0.831	0.176
1589	-0.00931	0.346	0.831	0.176
1590	-0.00935	0.347	0.831	0.176
1591	-0.00943	0.346	0.831	0.176
1592	-0.00946	0.346	0.831	0.176
1593	-0.0093	0.347	0.831	0.176
1594	-0.00938	0.347	0.831	0.176
1595	-0.00952	0.346	0.831	0.176
