Iteration	ValueMean	ValueStddev	DerivMean	DerivStddev
1453	0.319	0.214	0.161	0.0589
1454	0.319	0.214	0.161	0.0589
1455	0.319	0.214	0.161	0.0589
1456	0.319	0.214	0.161	0.0589
1457	0.319	0.214	0.161	0.0589
1458	0.319	0.214	0.161	0.0589
1459	0.319	0.214	0.161	0.0589
1460	0.319	0.214	0.161	0.059
1461	0.319	0.214	0.161	0.059
1462	0.318	0.214	0.161	0.059
1463	0.319	0.214	0.161	0.059
1464	0.318	0.214	0.161	0.0591
1465	0.318	0.214	0.161	0.059
1466	0.318	0.214	0.161	0.059
1467	0.318	0.214	0.161	0.059
1468	0.318	0.214	0.161	0.059
1469	0.318	0.214	0.161	0.059
1470	0.318	0.214	0.161	0.059
1471	0.318	0.214	0.16	0.0591
1472	0.318	0.214	0.16	0.0591
1473	0.318	0.214	0.16	0.0591
1474	0.318	0.214	0.16	0.0591
1475	0.318	0.214	0.16	0.0591
1476	0.318	0.214	0.161	0.059
1477	0.318	0.214	0.16	0.0591
1478	0.318	0.214	0.16	0.059
1479	0.318	0.214	0.16	0.0591
1480	0.318	0.214	0.16	0.0591
1481	0.318	0.214	0.16	0.0591
1482	0.318	0.214	0.16	0.0591
1483	0.318	0.214	0.16	0.0591
1484	0.318	0.214	0.16	0.0591
1485	0.318	0.214	0.16	0.0591
1486	0.318	0.214	0.16	0.0591
1487	0.317	0.214	0.16	0.0591
1488	0.317	0.214	0.16	0.0591
1489	0.317	0.214	0.16	0.0591
1490	0.317	0.214	0.16	0.0591
1491	0.317	0.214	0.16	0.0591
1492	0.318	0.214	0.16	0.0591
1493	0.318	0.214	0.16	0.0591
1494	0.317	0.214	0.16	0.0591
1495	0.317	0.214	0.16	0.0592
1496	0.317	0.214	0.16	0.0592
1497	0.317	0.214	0.16	0.0592
1498	0.317	0.214	0.16	0.0591
1499	0.317	0.214	0.16	0.0591
1500	0.317	0.213	0.16	0.0592
1501	0.317	0.213	0.16	0.0592
1502	0.317	0.213	0.16	0.0592
1503	0.317	0.213	0.16	0.0591
1504	0.317	0.213	0.16	0.0591
1505	0.317	0.213	0.16	0.0591
1506	0.317	0.213	0.16	0.0592
1507	0.317	0.214	0.16	0.0592
1508	0.317	0.213	0.16	0.0591
1509	0.317	0.213	0.16	0.0591
1510	0.317	0.214	0.16	0.0591
1511	0.317	0.213	0.16	0.0591
1512	0.317	0.213	0.16	0.0591
1513	0.316	0.213	0.16	0.0592
1514	0.317	0.213	0.16	0.0591
1515	0.317	0.213	0.16	0.0591
1516	0.316	0.213	0.16	0.0592
1517	0.316	0.213	0.16	0.0591
1518	0.316	0.213	0.16	0.0592
1519	0.316	0.213	0.16	0.0592
1520	0.316	0.213	0.16	0.0591
1521	0.316	0.213	0.16	0.0592
1522	0.316	0.213	0.16	0.0592
1523	0.316	0.213	0.16	0.0592
1524	0.316	0.213	0.16	0.0592
1525	0.316	0.213	0.16	0.0592
1526	0.316	0.213	0.16	0.0592
1527	0.316	0.213	0.16	0.0592
1528	0.316	0.213	0.16	0.0593
1529	0.316	0.213	0.16	0.0592
1530	0.316	0.213	0.16	0.0592
1531	0.316	0.213	0.16	0.0592
1532	0.316	0.213	0.16	0.0592
1533	0.316	0.213	0.16	0.0592
1534	0.315	0.213	0.16	0.0592
1535	0.315	0.213	0.16	0.0592
1536	0.315	0.213	0.16	0.0592
1537	0.315	0.213	0.16	0.0593
1538	0.315	0.213	0.16	0.0592
1539	0.315	0.213	0.16	0.0593
1540	0.315	0.213	0.16	0.0593
1541	0.315	0.213	0.16	0.0592
1542	0.315	0.213	0.16	0.0592
1543	0.315	0.213	0.16	0.0593
1544	0.315	0.213	0.16	0.0593
1545	0.315	0.213	0.16	0.0593
1546	0.315	0.213	0.16	0.0593
1547	0.315	0.213	0.16	0.0592
1548	0.315	0.213	0.16	0.0593
1549	0.315	0.213	0.16	0.0593
1550	0.315	0.213	0.16	0.0592
1551	0.315	0.213	0.16	0.0593
1552	0.315	0.213	0.16	0.0593
1553	0.315	0.213	0.16	0.0593
1554	0.315	0.213	0.159	0.0593
1555	0.315	0.213	0.16	0.0593
1556	0.315	0.213	0.16	0.0592
1557	0.315	0.213	0.16	0.0593
1558	0.315	0.213	0.159	0.0593
1559	0.315	0.213	0.159	0.0593
1560	0.314	0.213	0.159	0.0593
1561	0.314	0.213	0.159	0.0593
1562	0.315	0.213	0.16	0.0593
1563	0.314	0.213	0.159	0.0593
1564	0.314	0.213	0.159	0.0593
1565	0.315	0.213	0.159	0.0593
1566	0.314	0.213	0.159	0.0594
1567	0.314	0.213	0.159	0.0594
1568	0.314	0.213	0.159	0.0593
1569	0.314	0.213	0.159	0.0594
1570	0.314	0.213	0.159	0.0594
1571	0.314	0.213	0.159	0.0594
1572	0.314	0.213	0.159	0.0594
1573	0.314	0.213	0.159	0.0594
1574	0.314	0.213	0.159	0.0594
1575	0.314	0.213	0.159	0.0594
1576	0.314	0.213	0.159	0.0594
1577	0.314	0.213	0.159	0.0594
1578	0.314	0.213	0.159	0.0594
1579	0.314	0.213	0.159	0.0594
1580	0.314	0.213	0.159	0.0593
1581	0.314	0.213	0.159	0.0594
1582	0.314	0.213	0.159	0.0594
1583	0.314	0.213	0.159	0.0593
1584	0.314	0.213	0.159	0.0594
1585	0.314	0.213	0.159	0.0594
1586	0.314	0.213	0.159	0.0593
1587	0.314	0.213	0.159	0.0594
1588	0.314	0.213	0.159	0.0594
1589	0.314	0.213	0.159	0.0594
1590	0.314	0.213	0.159	0.0594
1591	0.314	0.213	0.159	0.0594
1592	0.314	0.213	0.159	0.0594
1593	0.314	0.213	0.159	0.0594
1594	0.313	0.213	0.159	0.0594
1595	0.314	0.213	0.159	0.0594
