Iteration	ValueMean	ValueStddev	DerivMean	DerivStddev
1446	0.00423	0.382	0.776	0.215
1447	0.00378	0.382	0.775	0.214
1448	0.00371	0.383	0.775	0.215
1449	0.00369	0.383	0.774	0.215
1450	0.00348	0.383	0.774	0.215
1451	0.00362	0.383	0.775	0.215
1452	0.00373	0.383	0.774	0.215
1453	0.00355	0.383	0.774	0.215
1454	0.00343	0.384	0.774	0.215
1455	0.00345	0.383	0.774	0.215
1456	0.00337	0.383	0.774	0.215
1457	0.00337	0.383	0.774	0.215
1458	0.0034	0.383	0.774	0.215
1459	0.00326	0.383	0.775	0.215
1460	0.00342	0.383	0.775	0.215
1461	0.00362	0.383	0.775	0.215
1462	0.00362	0.383	0.775	0.215
1463	0.00373	0.383	0.775	0.215
1464	0.00393	0.383	0.775	0.215
1465	0.00412	0.383	0.775	0.215
1466	0.00411	0.383	0.775	0.215
1467	0.004	0.383	0.774	0.215
1468	0.00385	0.383	0.774	0.215
1469	0.00394	0.383	0.775	0.215
1470	0.0039	0.383	0.775	0.215
1471	0.00388	0.383	0.775	0.215
1472	0.00354	0.383	0.775	0.215
1473	0.00366	0.383	0.775	0.215
1474	0.00381	0.383	0.775	0.215
1475	0.00373	0.383	0.775	0.215
1476	0.00378	0.383	0.775	0.215
1477	0.00367	0.383	0.775	0.215
1478	0.00368	0.383	0.775	0.215
1479	0.00367	0.383	0.775	0.215
1480	0.0034	0.383	0.775	0.215
1481	0.00352	0.383	0.775	0.215
1482	0.00375	0.383	0.775	0.215
1483	0.00378	0.383	0.775	0.215
1484	0.00375	0.383	0.775	0.215
1485	0.00395	0.383	0.775	0.215
1486	0.00342	0.383	0.775	0.215
1487	0.00339	0.383	0.775	0.215
1488	0.00334	0.383	0.775	0.215
1489	0.00328	0.383	0.775	0.215
1490	0.00354	0.383	0.775	0.215
1491	0.0035	0.383	0.775	0.215
1492	0.00349	0.383	0.775	0.215
1493	0.00378	0.383	0.775	0.215
1494	0.00348	0.383	0.775	0.215
1495	0.00382	0.382	0.775	0.215
1496	0.0037	0.382	0.775	0.215
1497	0.00354	0.382	0.775	0.215
1498	0.00354	0.382	0.775	0.215
1499	0.00366	0.383	0.776	0.215
1500	0.00356	0.382	0.776	0.215
1501	0.00364	0.382	0.775	0.215
1502	0.00351	0.382	0.776	0.215
1503	0.00358	0.382	0.776	0.215
1504	0.00371	0.382	0.776	0.215
1505	0.00379	0.382	0.776	0.215
1506	0.00363	0.382	0.775	0.215
1507	0.00376	0.382	0.776	0.215
1508	0.00392	0.382	0.775	0.215
1509	0.00368	0.382	0.775	0.215
1510	0.00375	0.383	0.775	0.215
1511	0.00379	0.382	0.775	0.215
1512	0.00336	0.383	0.775	0.215
1513	0.00347	0.383	0.775	0.215
1514	0.00347	0.383	0.775	0.215
1515	0.00359	0.383	0.775	0.216
1516	0.00359	0.383	0.775	0.215
1517	0.00369	0.382	0.776	0.215
1518	0.00397	0.382	0.776	0.215
1519	0.00395	0.382	0.776	0.215
1520	0.0036	0.382	0.776	0.215
1521	0.00347	0.382	0.776	0.215
1522	0.0035	0.382	0.776	0.216
1523	0.00359	0.382	0.776	0.215
1524	0.00355	0.382	0.776	0.215
1525	0.00341	0.382	0.776	0.215
1526	0.00321	0.382	0.776	0.215
1527	0.00319	0.382	0.776	0.215
1528	0.00326	0.382	0.776	0.215
1529	0.00341	0.382	0.776	0.215
1530	0.00353	0.382	0.776	0.215
1531	0.00331	0.382	0.776	0.215
1532	0.00327	0.382	0.776	0.215
1533	0.00333	0.382	0.776	0.215
1534	0.00343	0.382	0.776	0.215
1535	0.00346	0.382	0.776	0.215
1536	0.00351	0.382	0.776	0.215
1537	0.00336	0.382	0.776	0.215
1538	0.00332	0.382	0.776	0.215
1539	0.00333	0.382	0.776	0.215
1540	0.00331	0.381	0.777	0.215
1541	0.00328	0.381	0.777	0.215
1542	0.00336	0.381	0.777	0.215
1543	0.00339	0.381	0.777	0.215
1544	0.00325	0.381	0.777	0.215
1545	0.00355	0.381	0.777	0.215
1546	0.00337	0.382	0.777	0.215
1547	0.00343	0.381	0.777	0.215
1548	0.00333	0.381	0.776	0.215
1549	0.00345	0.382	0.776	0.215
1550	0.00321	0.382	0.776	0.215
1551	0.00317	0.382	0.777	0.215
1552	0.00318	0.381	0.777	0.215
1553	0.0032	0.381	0.777	0.215
1554	0.00326	0.381	0.777	0.215
1555	0.0033	0.381	0.777	0.215
1556	0.00313	0.381	0.777	0.215
1557	0.00324	0.381	0.777	0.215
1558	0.00325	0.381	0.777	0.215
1559	0.00325	0.381	0.777	0.215
1560	0.00318	0.381	0.777	0.215
1561	0.00324	0.381	0.777	0.215
1562	0.00326	0.381	0.777	0.215
1563	0.0032	0.381	0.777	0.215
1564	0.00311	0.381	0.777	0.215
1565	0.00331	0.381	0.777	0.215
1566	0.00351	0.381	0.777	0.215
1567	0.00355	0.381	0.777	0.215
1568	0.00329	0.381	0.777	0.215
1569	0.0032	0.381	0.777	0.215
1570	0.0031	0.381	0.777	0.215
1571	0.00309	0.381	0.777	0.215
1572	0.00317	0.381	0.777	0.215
1573	0.00321	0.38	0.777	0.215
1574	0.00318	0.381	0.777	0.215
1575	0.00332	0.381	0.777	0.215
1576	0.00324	0.381	0.777	0.215
1577	0.00327	0.381	0.777	0.215
1578	0.00307	0.381	0.777	0.215
1579	0.00314	0.381	0.777	0.215
1580	0.00302	0.381	0.777	0.215
1581	0.00306	0.381	0.777	0.215
1582	0.00311	0.381	0.777	0.215
1583	0.00316	0.38	0.777	0.215
1584	0.00299	0.38	0.778	0.215
1585	0.00306	0.38	0.778	0.215
1586	0.00313	0.381	0.777	0.215
1587	0.00321	0.38	0.778	0.214
1588	0.00342	0.38	0.778	0.214
1589	0.0034	0.38	0.778	0.215
1590	0.00344	0.38	0.778	0.215
1591	0.00343	0.38	0.778	0.214
1592	0.00332	0.38	0.778	0.214
1593	0.00322	0.38	0.778	0.214
1594	0.00345	0.38	0.778	0.214
1595	0.00339	0.38	0.778	0.214
