Iteration	ValueMean	ValueStddev	DerivMean	DerivStddev
1452	0.0195	0.353	0.799	0.201
1453	0.0195	0.353	0.8	0.202
1454	0.0194	0.353	0.8	0.201
1455	0.0194	0.352	0.8	0.201
1456	0.0194	0.352	0.8	0.202
1457	0.0194	0.353	0.799	0.202
1458	0.0196	0.353	0.799	0.202
1459	0.0195	0.352	0.8	0.202
1460	0.0197	0.353	0.799	0.202
1461	0.0197	0.352	0.8	0.202
1462	0.0195	0.353	0.8	0.202
1463	0.0194	0.353	0.8	0.202
1464	0.0195	0.353	0.799	0.202
1465	0.0194	0.353	0.8	0.202
1466	0.0195	0.353	0.8	0.202
1467	0.0195	0.353	0.8	0.202
1468	0.0196	0.352	0.8	0.202
1469	0.0195	0.352	0.8	0.202
1470	0.0196	0.353	0.799	0.202
1471	0.0198	0.352	0.8	0.202
1472	0.0196	0.352	0.8	0.202
1473	0.0194	0.352	0.8	0.202
1474	0.0196	0.352	0.8	0.202
1475	0.0197	0.352	0.8	0.202
1476	0.0197	0.352	0.8	0.201
1477	0.0196	0.352	0.8	0.202
1478	0.0195	0.352	0.8	0.202
1479	0.0196	0.352	0.8	0.202
1480	0.0196	0.352	0.8	0.202
1481	0.0197	0.352	0.8	0.202
1482	0.0196	0.352	0.8	0.202
1483	0.0197	0.352	0.8	0.202
1484	0.0197	0.352	0.8	0.202
1485	0.0195	0.352	0.8	0.202
1486	0.0195	0.352	0.8	0.202
1487	0.0196	0.352	0.8	0.202
1488	0.0195	0.352	0.8	0.202
1489	0.0196	0.352	0.8	0.202
1490	0.0197	0.352	0.8	0.202
1491	0.0199	0.352	0.8	0.202
1492	0.0197	0.352	0.8	0.202
1493	0.0198	0.352	0.8	0.202
1494	0.0199	0.352	0.8	0.202
1495	0.0199	0.352	0.8	0.202
1496	0.0196	0.352	0.8	0.202
1497	0.0195	0.352	0.801	0.202
1498	0.0196	0.351	0.801	0.202
1499	0.0196	0.352	0.801	0.202
1500	0.0194	0.351	0.801	0.201
1501	0.0197	0.351	0.801	0.202
1502	0.0195	0.351	0.801	0.202
1503	0.0196	0.351	0.801	0.201
1504	0.0195	0.352	0.801	0.202
1505	0.0197	0.352	0.801	0.202
1506	0.0198	0.351	0.801	0.201
1507	0.0198	0.351	0.801	0.202
1508	0.0198	0.352	0.8	0.202
1509	0.0197	0.351	0.801	0.201
1510	0.0197	0.351	0.801	0.202
1511	0.0198	0.351	0.801	0.202
1512	0.0199	0.351	0.801	0.202
1513	0.02	0.351	0.801	0.202
1514	0.0201	0.351	0.801	0.202
1515	0.0198	0.351	0.801	0.202
1516	0.02	0.351	0.801	0.202
1517	0.0201	0.352	0.801	0.202
1518	0.0197	0.351	0.801	0.202
1519	0.0199	0.351	0.801	0.202
1520	0.02	0.351	0.801	0.202
1521	0.0199	0.351	0.801	0.201
1522	0.0198	0.351	0.801	0.202
1523	0.0199	0.351	0.801	0.201
1524	0.02	0.351	0.801	0.201
1525	0.0199	0.351	0.802	0.201
1526	0.02	0.351	0.802	0.201
1527	0.02	0.351	0.802	0.201
1528	0.02	0.351	0.802	0.201
1529	0.02	0.351	0.801	0.202
1530	0.0201	0.351	0.802	0.201
1531	0.0202	0.351	0.802	0.201
1532	0.02	0.35	0.802	0.201
1533	0.0201	0.351	0.802	0.202
1534	0.02	0.35	0.802	0.201
1535	0.02	0.35	0.802	0.201
1536	0.0201	0.351	0.802	0.201
1537	0.0198	0.35	0.802	0.201
1538	0.02	0.35	0.802	0.201
1539	0.0201	0.351	0.802	0.202
1540	0.0201	0.35	0.802	0.201
1541	0.0201	0.35	0.802	0.201
1542	0.0203	0.35	0.802	0.202
1543	0.0202	0.35	0.802	0.201
1544	0.0201	0.351	0.802	0.202
1545	0.0203	0.351	0.802	0.202
1546	0.0203	0.351	0.802	0.202
1547	0.0201	0.35	0.802	0.201
1548	0.0202	0.35	0.802	0.202
1549	0.0203	0.35	0.802	0.201
1550	0.0202	0.35	0.802	0.201
1551	0.0201	0.35	0.802	0.202
1552	0.0201	0.35	0.802	0.201
1553	0.0202	0.35	0.802	0.201
1554	0.0204	0.35	0.802	0.201
1555	0.0202	0.349	0.802	0.201
1556	0.0201	0.349	0.802	0.201
1557	0.02	0.35	0.802	0.201
1558	0.02	0.35	0.802	0.201
1559	0.0201	0.35	0.802	0.201
1560	0.02	0.35	0.802	0.201
1561	0.02	0.349	0.803	0.201
1562	0.0199	0.35	0.802	0.201
1563	0.0201	0.35	0.802	0.202
1564	0.0202	0.35	0.802	0.201
1565	0.0199	0.349	0.803	0.201
1566	0.0198	0.35	0.802	0.201
1567	0.0198	0.35	0.802	0.201
1568	0.0201	0.349	0.803	0.201
1569	0.0201	0.35	0.802	0.201
1570	0.0201	0.35	0.802	0.201
1571	0.0203	0.35	0.803	0.201
1572	0.0202	0.35	0.803	0.201
1573	0.0203	0.349	0.803	0.201
1574	0.0203	0.349	0.803	0.201
1575	0.0202	0.35	0.802	0.201
1576	0.0201	0.349	0.803	0.201
1577	0.0201	0.349	0.803	0.201
1578	0.0202	0.349	0.803	0.201
1579	0.0203	0.349	0.803	0.201
1580	0.0202	0.349	0.803	0.201
1581	0.0202	0.349	0.803	0.201
1582	0.0203	0.349	0.803	0.201
1583	0.0203	0.349	0.803	0.201
1584	0.0204	0.349	0.803	0.201
1585	0.0205	0.35	0.803	0.201
1586	0.0206	0.349	0.803	0.201
1587	0.0206	0.349	0.803	0.201
1588	0.0204	0.349	0.803	0.201
1589	0.0204	0.349	0.803	0.201
1590	0.0201	0.349	0.803	0.201
1591	0.0201	0.349	0.803	0.201
1592	0.0201	0.349	0.803	0.201
1593	0.0201	0.35	0.803	0.202
1594	0.0203	0.349	0.803	0.201
1595	0.02	0.349	0.803	0.201
