Iteration	ValueMean	ValueStddev	DerivMean	DerivStddev
1446	0.482	0.23	0.165	0.0451
1447	0.482	0.229	0.166	0.0447
1448	0.482	0.229	0.166	0.0447
1449	0.482	0.229	0.166	0.0448
1450	0.482	0.229	0.166	0.0448
1451	0.482	0.229	0.166	0.0448
1452	0.482	0.23	0.166	0.0449
1453	0.482	0.23	0.166	0.0449
1454	0.483	0.23	0.166	0.0449
1455	0.483	0.23	0.165	0.0449
1456	0.483	0.23	0.165	0.0449
1457	0.483	0.23	0.165	0.0449
1458	0.482	0.23	0.165	0.0449
1459	0.483	0.23	0.165	0.0449
1460	0.482	0.23	0.165	0.0449
1461	0.483	0.23	0.165	0.0449
1462	0.483	0.23	0.165	0.045
1463	0.483	0.23	0.165	0.045
1464	0.483	0.23	0.165	0.045
1465	0.483	0.23	0.165	0.045
1466	0.483	0.23	0.165	0.045
1467	0.483	0.23	0.165	0.0451
1468	0.483	0.23	0.165	0.045
1469	0.483	0.23	0.165	0.045
1470	0.483	0.23	0.165	0.045
1471	0.483	0.23	0.165	0.045
1472	0.483	0.23	0.165	0.045
1473	0.483	0.23	0.165	0.045
1474	0.483	0.23	0.165	0.0451
1475	0.483	0.23	0.165	0.045
1476	0.483	0.23	0.165	0.0451
1477	0.483	0.23	0.165	0.045
1478	0.483	0.23	0.165	0.045
1479	0.483	0.23	0.165	0.045
1480	0.483	0.23	0.165	0.045
1481	0.483	0.23	0.165	0.045
1482	0.483	0.23	0.165	0.045
1483	0.483	0.23	0.165	0.045
1484	0.483	0.23	0.165	0.045
1485	0.483	0.23	0.165	0.0451
1486	0.483	0.23	0.165	0.045
1487	0.483	0.23	0.165	0.045
1488	0.483	0.23	0.165	0.0451
1489	0.483	0.23	0.165	0.045
1490	0.483	0.23	0.165	0.0451
1491	0.483	0.23	0.165	0.0451
1492	0.483	0.23	0.165	0.0451
1493	0.483	0.23	0.165	0.0451
1494	0.483	0.23	0.165	0.0451
1495	0.483	0.23	0.165	0.045
1496	0.483	0.23	0.165	0.0451
1497	0.483	0.23	0.165	0.0451
1498	0.483	0.23	0.165	0.0451
1499	0.483	0.23	0.165	0.045
1500	0.483	0.23	0.165	0.0451
1501	0.483	0.23	0.165	0.045
1502	0.483	0.23	0.165	0.045
1503	0.483	0.23	0.165	0.045
1504	0.484	0.23	0.165	0.0451
1505	0.483	0.23	0.165	0.0451
1506	0.483	0.23	0.165	0.0451
1507	0.484	0.23	0.165	0.0451
1508	0.483	0.23	0.165	0.0451
1509	0.484	0.23	0.165	0.0451
1510	0.484	0.23	0.165	0.0451
1511	0.484	0.23	0.165	0.0451
1512	0.483	0.23	0.165	0.0451
1513	0.483	0.23	0.165	0.0451
1514	0.483	0.23	0.165	0.0451
1515	0.484	0.23	0.165	0.045
1516	0.484	0.23	0.165	0.045
1517	0.483	0.23	0.165	0.045
1518	0.484	0.23	0.165	0.0451
1519	0.484	0.23	0.165	0.0451
1520	0.484	0.23	0.165	0.0451
1521	0.484	0.23	0.165	0.0451
1522	0.484	0.23	0.165	0.0451
1523	0.484	0.23	0.165	0.0452
1524	0.484	0.23	0.165	0.045
1525	0.483	0.23	0.165	0.045
1526	0.483	0.23	0.165	0.0451
1527	0.484	0.23	0.165	0.0451
1528	0.484	0.23	0.165	0.0451
1529	0.483	0.23	0.165	0.045
1530	0.484	0.23	0.165	0.0451
1531	0.483	0.23	0.165	0.0451
1532	0.484	0.23	0.165	0.0451
1533	0.483	0.23	0.165	0.0451
1534	0.484	0.23	0.165	0.0451
1535	0.484	0.23	0.165	0.0451
1536	0.484	0.23	0.165	0.0451
1537	0.484	0.23	0.165	0.0451
1538	0.483	0.23	0.165	0.0451
1539	0.483	0.23	0.165	0.0451
1540	0.484	0.23	0.165	0.0451
1541	0.484	0.23	0.165	0.0451
1542	0.484	0.23	0.165	0.0451
1543	0.484	0.23	0.165	0.045
1544	0.484	0.23	0.165	0.0451
1545	0.484	0.23	0.165	0.0451
1546	0.484	0.23	0.165	0.0451
1547	0.484	0.23	0.165	0.0451
1548	0.484	0.23	0.165	0.0451
1549	0.485	0.23	0.165	0.0451
1550	0.485	0.23	0.165	0.0451
1551	0.485	0.23	0.165	0.0451
1552	0.484	0.23	0.165	0.0451
1553	0.484	0.23	0.165	0.0452
1554	0.484	0.23	0.165	0.0451
1555	0.485	0.23	0.165	0.0451
1556	0.485	0.23	0.165	0.0451
1557	0.484	0.23	0.165	0.0451
1558	0.484	0.23	0.165	0.0451
1559	0.485	0.23	0.165	0.045
1560	0.484	0.23	0.165	0.0451
1561	0.485	0.23	0.165	0.0451
1562	0.484	0.23	0.165	0.0451
1563	0.484	0.23	0.165	0.045
1564	0.485	0.23	0.165	0.045
1565	0.485	0.23	0.165	0.045
1566	0.484	0.23	0.165	0.045
1567	0.485	0.23	0.165	0.0451
1568	0.484	0.23	0.165	0.045
1569	0.484	0.23	0.165	0.045
1570	0.484	0.23	0.165	0.0451
1571	0.484	0.23	0.165	0.045
1572	0.485	0.23	0.165	0.0451
1573	0.485	0.23	0.165	0.0451
1574	0.485	0.23	0.165	0.045
1575	0.484	0.23	0.165	0.0451
1576	0.485	0.23	0.165	0.0451
1577	0.484	0.23	0.165	0.045
1578	0.484	0.23	0.165	0.0451
1579	0.485	0.23	0.165	0.0451
1580	0.484	0.23	0.165	0.0451
1581	0.485	0.23	0.165	0.0451
1582	0.485	0.23	0.165	0.045
1583	0.485	0.23	0.165	0.045
1584	0.485	0.23	0.165	0.0451
1585	0.485	0.23	0.165	0.0451
1586	0.484	0.23	0.165	0.045
1587	0.485	0.23	0.165	0.0451
1588	0.485	0.23	0.165	0.045
1589	0.485	0.23	0.165	0.0451
1590	0.485	0.23	0.165	0.0451
1591	0.485	0.23	0.165	0.045
1592	0.485	0.23	0.165	0.045
1593	0.484	0.23	0.165	0.0451
1594	0.485	0.23	0.165	0.0451
1595	0.485	0.23	0.165	0.0451
