Iteration	ValueMean	ValueStddev	DerivMean	DerivStddev
1454	0.0106	0.537	0.36	0.133
1455	0.0107	0.536	0.36	0.132
1456	0.0106	0.536	0.36	0.132
1457	0.0109	0.536	0.359	0.132
1458	0.011	0.536	0.36	0.132
1459	0.0109	0.537	0.359	0.132
1460	0.0112	0.537	0.359	0.132
1461	0.0112	0.537	0.359	0.132
1462	0.0111	0.537	0.359	0.133
1463	0.0111	0.537	0.359	0.132
1464	0.0111	0.537	0.359	0.132
1465	0.0108	0.537	0.359	0.132
1466	0.0107	0.537	0.359	0.132
1467	0.0107	0.537	0.359	0.132
1468	0.0109	0.536	0.359	0.132
1469	0.0108	0.537	0.359	0.132
1470	0.0109	0.537	0.358	0.132
1471	0.0112	0.536	0.359	0.132
1472	0.011	0.536	0.359	0.132
1473	0.0111	0.537	0.359	0.132
1474	0.0112	0.537	0.358	0.132
1475	0.0111	0.537	0.358	0.132
1476	0.0112	0.536	0.359	0.132
1477	0.0113	0.537	0.358	0.132
1478	0.0113	0.537	0.358	0.132
1479	0.0114	0.537	0.358	0.132
1480	0.0115	0.537	0.358	0.132
1481	0.0115	0.537	0.358	0.132
1482	0.0113	0.538	0.358	0.132
1483	0.0113	0.537	0.358	0.132
1484	0.0113	0.537	0.358	0.132
1485	0.0112	0.538	0.358	0.132
1486	0.0111	0.537	0.358	0.132
1487	0.0111	0.537	0.358	0.132
1488	0.0111	0.537	0.358	0.132
1489	0.0113	0.537	0.358	0.132
1490	0.0113	0.537	0.358	0.132
1491	0.0117	0.537	0.358	0.132
1492	0.0115	0.537	0.358	0.132
1493	0.0114	0.537	0.358	0.132
1494	0.0118	0.537	0.358	0.132
1495	0.0115	0.536	0.358	0.132
1496	0.0113	0.537	0.358	0.132
1497	0.0113	0.537	0.358	0.132
1498	0.0115	0.537	0.358	0.132
1499	0.0116	0.536	0.358	0.132
1500	0.0112	0.537	0.358	0.132
1501	0.0113	0.537	0.358	0.131
1502	0.0111	0.537	0.358	0.132
1503	0.0111	0.537	0.358	0.132
1504	0.011	0.537	0.358	0.132
1505	0.0114	0.537	0.358	0.132
1506	0.0114	0.536	0.358	0.132
1507	0.0113	0.537	0.358	0.132
1508	0.0112	0.537	0.358	0.132
1509	0.0109	0.536	0.358	0.132
1510	0.0108	0.536	0.358	0.132
1511	0.011	0.536	0.358	0.132
1512	0.0111	0.536	0.358	0.132
1513	0.0112	0.537	0.358	0.132
1514	0.0115	0.536	0.358	0.132
1515	0.0111	0.536	0.358	0.132
1516	0.0113	0.536	0.358	0.131
1517	0.0114	0.537	0.358	0.132
1518	0.0109	0.536	0.358	0.132
1519	0.0111	0.536	0.358	0.132
1520	0.0112	0.536	0.358	0.132
1521	0.0111	0.536	0.358	0.132
1522	0.011	0.536	0.358	0.132
1523	0.0111	0.536	0.358	0.132
1524	0.0111	0.536	0.358	0.132
1525	0.0112	0.536	0.358	0.132
1526	0.0114	0.536	0.358	0.132
1527	0.0111	0.536	0.358	0.132
1528	0.0112	0.537	0.358	0.132
1529	0.011	0.536	0.358	0.132
1530	0.0115	0.536	0.358	0.132
1531	0.0115	0.536	0.358	0.132
1532	0.0112	0.536	0.358	0.132
1533	0.0116	0.536	0.358	0.132
1534	0.0115	0.537	0.358	0.132
1535	0.0113	0.536	0.358	0.132
1536	0.0114	0.536	0.358	0.132
1537	0.011	0.536	0.358	0.132
1538	0.0112	0.536	0.358	0.132
1539	0.0112	0.536	0.358	0.132
1540	0.0113	0.536	0.358	0.132
1541	0.0113	0.536	0.358	0.131
1542	0.0117	0.536	0.358	0.132
1543	0.0116	0.536	0.358	0.132
1544	0.0118	0.536	0.358	0.132
1545	0.0118	0.536	0.358	0.132
1546	0.0119	0.536	0.358	0.132
1547	0.0116	0.536	0.357	0.132
1548	0.0114	0.536	0.357	0.132
1549	0.0114	0.536	0.358	0.132
1550	0.0111	0.536	0.357	0.131
1551	0.0112	0.536	0.358	0.132
1552	0.0115	0.536	0.358	0.132
1553	0.0116	0.535	0.358	0.132
1554	0.0116	0.535	0.358	0.132
1555	0.0115	0.535	0.358	0.132
1556	0.0115	0.535	0.358	0.131
1557	0.0112	0.536	0.357	0.132
1558	0.0111	0.536	0.357	0.131
1559	0.0116	0.535	0.357	0.131
1560	0.0114	0.536	0.357	0.132
1561	0.0112	0.536	0.357	0.131
1562	0.0113	0.536	0.357	0.131
1563	0.0117	0.536	0.357	0.131
1564	0.0119	0.536	0.357	0.132
1565	0.0114	0.536	0.357	0.131
1566	0.0114	0.536	0.357	0.131
1567	0.0113	0.536	0.357	0.131
1568	0.0117	0.536	0.357	0.131
1569	0.0115	0.536	0.358	0.131
1570	0.0115	0.536	0.357	0.131
1571	0.0116	0.536	0.357	0.131
1572	0.0115	0.536	0.357	0.131
1573	0.0116	0.535	0.357	0.131
1574	0.0115	0.535	0.357	0.131
1575	0.0115	0.536	0.357	0.131
1576	0.0113	0.535	0.357	0.131
1577	0.0114	0.535	0.357	0.131
1578	0.0117	0.535	0.358	0.131
1579	0.0117	0.535	0.357	0.131
1580	0.0117	0.535	0.358	0.131
1581	0.0117	0.535	0.357	0.131
1582	0.0115	0.536	0.357	0.131
1583	0.0114	0.535	0.357	0.131
1584	0.0113	0.535	0.357	0.131
1585	0.0116	0.535	0.357	0.131
1586	0.0118	0.535	0.357	0.131
1587	0.0119	0.535	0.357	0.131
1588	0.0117	0.535	0.357	0.131
1589	0.0116	0.535	0.357	0.131
1590	0.0112	0.535	0.357	0.131
1591	0.0111	0.535	0.357	0.131
1592	0.011	0.535	0.357	0.131
1593	0.0111	0.535	0.357	0.131
1594	0.0112	0.535	0.357	0.131
1595	0.0108	0.535	0.358	0.131
