Iteration	ValueMean	ValueStddev	DerivMean	DerivStddev
1405	-0.00422	0.389	0.8	0.204
1406	-0.00442	0.389	0.8	0.204
1407	-0.00422	0.389	0.8	0.204
1408	-0.00429	0.389	0.8	0.204
1409	-0.00426	0.389	0.8	0.204
1410	-0.00445	0.389	0.8	0.204
1411	-0.00456	0.389	0.8	0.204
1412	-0.00453	0.389	0.8	0.204
1413	-0.00435	0.389	0.8	0.204
1414	-0.00417	0.389	0.8	0.204
1415	-0.00415	0.389	0.8	0.204
1416	-0.00422	0.389	0.8	0.204
1417	-0.0043	0.389	0.8	0.204
1418	-0.00423	0.389	0.8	0.204
1419	-0.00414	0.389	0.8	0.204
1420	-0.00421	0.389	0.8	0.204
1421	-0.00418	0.389	0.8	0.204
1422	-0.00409	0.389	0.8	0.204
1423	-0.00416	0.388	0.8	0.204
1424	-0.0043	0.388	0.8	0.204
1425	-0.00431	0.388	0.8	0.204
1426	-0.0043	0.388	0.8	0.204
1427	-0.00413	0.388	0.8	0.204
1428	-0.00422	0.388	0.8	0.204
1429	-0.00421	0.388	0.8	0.204
1430	-0.00415	0.388	0.8	0.204
1431	-0.00427	0.388	0.8	0.204
1432	-0.00405	0.388	0.8	0.204
1433	-0.00396	0.388	0.8	0.204
1434	-0.00413	0.388	0.8	0.204
1435	-0.00405	0.388	0.8	0.204
1436	-0.00416	0.388	0.8	0.204
1437	-0.00411	0.388	0.8	0.204
1438	-0.00411	0.388	0.8	0.204
1439	-0.00389	0.388	0.801	0.204
1440	-0.00392	0.388	0.801	0.204
1441	-0.00372	0.388	0.8	0.204
1442	-0.00389	0.388	0.8	0.204
1443	-0.00395	0.388	0.8	0.204
1444	-0.00389	0.388	0.8	0.204
1445	-0.00394	0.388	0.8	0.204
1446	-0.00403	0.387	0.801	0.203
1447	-0.00398	0.387	0.801	0.202
1448	-0.00405	0.387	0.801	0.202
1449	-0.00414	0.387	0.801	0.202
1450	-0.004	0.387	0.801	0.203
1451	-0.00396	0.387	0.801	0.202
1452	-0.00371	0.387	0.801	0.203
1453	-0.00392	0.387	0.8	0.203
1454	-0.00397	0.388	0.8	0.203
1455	-0.00413	0.388	0.8	0.203
1456	-0.00425	0.388	0.8	0.203
1457	-0.00418	0.388	0.8	0.203
1458	-0.00405	0.388	0.8	0.203
1459	-0.00414	0.388	0.8	0.203
1460	-0.00424	0.388	0.8	0.203
1461	-0.00422	0.388	0.8	0.203
1462	-0.00409	0.387	0.8	0.203
1463	-0.00416	0.388	0.8	0.203
1464	-0.00415	0.388	0.8	0.203
1465	-0.00414	0.388	0.8	0.203
1466	-0.00427	0.388	0.8	0.203
1467	-0.0042	0.388	0.8	0.203
1468	-0.00421	0.388	0.8	0.203
1469	-0.0043	0.388	0.8	0.203
1470	-0.00415	0.387	0.801	0.203
1471	-0.00407	0.387	0.8	0.203
1472	-0.00394	0.387	0.8	0.203
1473	-0.00393	0.387	0.8	0.203
1474	-0.00407	0.387	0.8	0.203
1475	-0.00413	0.387	0.8	0.203
1476	-0.00429	0.387	0.8	0.203
1477	-0.00426	0.387	0.8	0.203
1478	-0.0043	0.387	0.8	0.203
1479	-0.00422	0.387	0.8	0.203
1480	-0.00426	0.387	0.8	0.203
1481	-0.00418	0.387	0.8	0.203
1482	-0.00426	0.387	0.801	0.203
1483	-0.0043	0.387	0.801	0.202
1484	-0.00409	0.387	0.801	0.202
1485	-0.00418	0.387	0.801	0.202
1486	-0.00434	0.387	0.801	0.202
1487	-0.00448	0.387	0.801	0.202
1488	-0.00425	0.387	0.801	0.202
1489	-0.00411	0.387	0.801	0.202
1490	-0.00436	0.387	0.801	0.203
1491	-0.00446	0.387	0.801	0.203
1492	-0.00458	0.387	0.801	0.202
1493	-0.00435	0.387	0.801	0.202
1494	-0.00432	0.387	0.801	0.202
1495	-0.00434	0.387	0.801	0.202
1496	-0.00448	0.387	0.801	0.203
1497	-0.00445	0.387	0.801	0.203
1498	-0.00434	0.387	0.801	0.203
1499	-0.0041	0.387	0.801	0.203
1500	-0.00412	0.387	0.801	0.203
1501	-0.00425	0.387	0.801	0.202
1502	-0.00441	0.387	0.801	0.202
1503	-0.00432	0.387	0.801	0.203
1504	-0.00438	0.387	0.801	0.203
1505	-0.0042	0.387	0.801	0.203
1506	-0.00426	0.387	0.801	0.203
1507	-0.00438	0.387	0.801	0.203
1508	-0.00447	0.387	0.801	0.203
1509	-0.00443	0.387	0.801	0.203
1510	-0.0044	0.386	0.801	0.203
1511	-0.00422	0.386	0.801	0.203
1512	-0.00424	0.386	0.801	0.203
1513	-0.00432	0.386	0.801	0.203
1514	-0.00431	0.387	0.801	0.203
1515	-0.0043	0.386	0.801	0.203
1516	-0.00445	0.386	0.801	0.203
1517	-0.00425	0.386	0.801	0.203
1518	-0.00429	0.386	0.801	0.203
1519	-0.00436	0.387	0.801	0.203
1520	-0.00437	0.386	0.801	0.203
1521	-0.00417	0.386	0.801	0.202
1522	-0.00429	0.386	0.801	0.202
1523	-0.00419	0.386	0.802	0.202
1524	-0.00418	0.386	0.802	0.202
1525	-0.0041	0.386	0.802	0.202
1526	-0.00411	0.386	0.802	0.202
1527	-0.00426	0.386	0.802	0.202
1528	-0.0042	0.386	0.801	0.202
1529	-0.00429	0.386	0.801	0.202
1530	-0.00431	0.386	0.801	0.202
1531	-0.00429	0.386	0.802	0.202
1532	-0.00456	0.385	0.802	0.202
1533	-0.00443	0.386	0.802	0.202
1534	-0.00433	0.386	0.802	0.202
1535	-0.00414	0.386	0.802	0.202
1536	-0.00412	0.386	0.802	0.202
1537	-0.00393	0.385	0.802	0.202
1538	-0.00399	0.385	0.802	0.202
1539	-0.0039	0.385	0.802	0.202
1540	-0.00428	0.386	0.802	0.202
1541	-0.00414	0.386	0.802	0.202
1542	-0.00425	0.385	0.802	0.202
1543	-0.0042	0.385	0.802	0.202
1544	-0.0043	0.385	0.802	0.202
1545	-0.00431	0.385	0.802	0.202
1546	-0.00422	0.385	0.802	0.202
1547	-0.00441	0.385	0.802	0.202
1548	-0.00435	0.385	0.802	0.202
1549	-0.00431	0.385	0.802	0.202
1550	-0.00425	0.385	0.802	0.202
1551	-0.00437	0.385	0.802	0.202
1552	-0.0043	0.385	0.802	0.202
1553	-0.00443	0.385	0.802	0.202
1554	-0.00429	0.385	0.802	0.202
1555	-0.00413	0.385	0.802	0.202
1556	-0.0041	0.385	0.802	0.202
1557	-0.00403	0.385	0.802	0.202
1558	-0.004	0.385	0.802	0.202
1559	-0.00428	0.385	0.802	0.202
1560	-0.00439	0.385	0.802	0.202
1561	-0.00419	0.385	0.802	0.202
1562	-0.00426	0.385	0.802	0.202
1563	-0.00447	0.385	0.802	0.202
1564	-0.00433	0.385	0.802	0.202
1565	-0.0043	0.385	0.803	0.202
1566	-0.00411	0.385	0.803	0.202
1567	-0.00431	0.385	0.803	0.202
1568	-0.00434	0.385	0.803	0.202
1569	-0.00432	0.384	0.803	0.202
1570	-0.00422	0.384	0.803	0.201
1571	-0.00431	0.384	0.803	0.201
1572	-0.0044	0.384	0.803	0.201
1573	-0.00443	0.384	0.803	0.201
1574	-0.00433	0.384	0.803	0.201
1575	-0.00423	0.384	0.803	0.201
1576	-0.00434	0.384	0.803	0.201
1577	-0.00427	0.384	0.803	0.201
1578	-0.00437	0.384	0.803	0.201
1579	-0.00422	0.384	0.803	0.201
1580	-0.00429	0.384	0.803	0.201
1581	-0.00417	0.384	0.803	0.202
1582	-0.00425	0.384	0.803	0.201
1583	-0.0044	0.384	0.803	0.201
1584	-0.00441	0.384	0.803	0.201
1585	-0.00438	0.384	0.803	0.201
1586	-0.00452	0.384	0.803	0.201
1587	-0.00449	0.384	0.803	0.201
1588	-0.0046	0.384	0.803	0.201
1589	-0.00461	0.384	0.803	0.201
1590	-0.00469	0.384	0.803	0.201
1591	-0.00469	0.384	0.803	0.201
1592	-0.00467	0.384	0.803	0.201
1593	-0.00476	0.384	0.803	0.201
1594	-0.00492	0.384	0.803	0.201
1595	-0.00481	0.384	0.803	0.201
