Iteration	ValueMean	ValueStddev	DerivMean	DerivStddev
1457	0.456	0.242	0.166	0.0511
1458	0.456	0.242	0.166	0.0511
1459	0.455	0.242	0.166	0.0511
1460	0.455	0.242	0.166	0.0512
1461	0.455	0.242	0.166	0.0511
1462	0.455	0.242	0.166	0.0511
1463	0.455	0.242	0.166	0.0512
1464	0.456	0.243	0.166	0.0512
1465	0.456	0.243	0.166	0.0512
1466	0.456	0.242	0.166	0.0511
1467	0.456	0.242	0.166	0.0512
1468	0.456	0.242	0.166	0.0512
1469	0.456	0.242	0.166	0.0512
1470	0.456	0.242	0.166	0.0511
1471	0.456	0.242	0.166	0.0512
1472	0.456	0.242	0.166	0.0511
1473	0.456	0.242	0.166	0.0511
1474	0.456	0.242	0.166	0.0511
1475	0.456	0.242	0.166	0.0511
1476	0.456	0.242	0.166	0.0511
1477	0.456	0.242	0.166	0.0512
1478	0.456	0.242	0.166	0.0511
1479	0.456	0.242	0.166	0.0511
1480	0.456	0.243	0.166	0.0512
1481	0.456	0.242	0.166	0.0511
1482	0.456	0.242	0.166	0.0512
1483	0.456	0.242	0.166	0.0512
1484	0.456	0.242	0.166	0.0511
1485	0.456	0.242	0.166	0.0511
1486	0.456	0.242	0.166	0.0511
1487	0.456	0.242	0.166	0.0511
1488	0.457	0.242	0.166	0.0511
1489	0.456	0.242	0.166	0.0511
1490	0.456	0.243	0.166	0.0511
1491	0.456	0.243	0.166	0.0511
1492	0.456	0.242	0.166	0.0511
1493	0.456	0.242	0.166	0.0511
1494	0.456	0.242	0.166	0.0511
1495	0.456	0.242	0.166	0.0511
1496	0.456	0.242	0.166	0.0511
1497	0.456	0.242	0.166	0.0511
1498	0.456	0.242	0.166	0.0511
1499	0.456	0.243	0.166	0.0511
1500	0.456	0.243	0.166	0.0512
1501	0.456	0.242	0.166	0.0511
1502	0.456	0.242	0.166	0.0511
1503	0.456	0.242	0.166	0.0511
1504	0.456	0.243	0.166	0.0511
1505	0.456	0.242	0.166	0.0511
1506	0.457	0.242	0.166	0.0511
1507	0.456	0.242	0.166	0.0511
1508	0.457	0.243	0.166	0.0511
1509	0.457	0.243	0.166	0.0512
1510	0.457	0.243	0.166	0.0511
1511	0.457	0.243	0.166	0.0512
1512	0.457	0.243	0.166	0.0512
1513	0.457	0.243	0.166	0.0512
1514	0.457	0.243	0.166	0.0512
1515	0.457	0.243	0.166	0.0512
1516	0.457	0.243	0.166	0.0512
1517	0.457	0.243	0.166	0.0512
1518	0.457	0.243	0.166	0.0512
1519	0.456	0.243	0.166	0.0512
1520	0.457	0.243	0.166	0.0512
1521	0.457	0.243	0.166	0.0512
1522	0.457	0.243	0.166	0.0513
1523	0.457	0.243	0.166	0.0512
1524	0.457	0.243	0.166	0.0512
1525	0.456	0.242	0.166	0.0512
1526	0.457	0.243	0.166	0.0512
1527	0.456	0.242	0.166	0.0512
1528	0.456	0.243	0.166	0.0512
1529	0.456	0.243	0.166	0.0512
1530	0.456	0.243	0.166	0.0511
1531	0.456	0.243	0.166	0.0512
1532	0.456	0.243	0.166	0.0512
1533	0.456	0.243	0.166	0.0511
1534	0.457	0.243	0.166	0.0512
1535	0.457	0.243	0.166	0.0512
1536	0.457	0.243	0.166	0.0512
1537	0.457	0.243	0.166	0.0511
1538	0.457	0.243	0.166	0.0512
1539	0.457	0.243	0.166	0.0512
1540	0.457	0.243	0.166	0.0512
1541	0.457	0.243	0.166	0.0511
1542	0.457	0.243	0.166	0.0511
1543	0.457	0.243	0.166	0.0511
1544	0.457	0.243	0.166	0.0511
1545	0.457	0.243	0.166	0.0512
1546	0.457	0.243	0.166	0.0512
1547	0.457	0.243	0.166	0.0511
1548	0.458	0.243	0.166	0.0512
1549	0.458	0.243	0.166	0.0511
1550	0.458	0.243	0.166	0.0512
1551	0.458	0.243	0.166	0.0512
1552	0.458	0.243	0.166	0.0512
1553	0.458	0.243	0.166	0.0512
1554	0.458	0.243	0.166	0.0512
1555	0.458	0.243	0.166	0.0511
1556	0.458	0.243	0.166	0.0511
1557	0.457	0.243	0.166	0.0512
1558	0.457	0.243	0.166	0.0512
1559	0.458	0.243	0.166	0.0511
1560	0.458	0.243	0.166	0.0512
1561	0.458	0.243	0.166	0.0511
1562	0.457	0.243	0.166	0.0511
1563	0.457	0.243	0.166	0.0512
1564	0.458	0.243	0.166	0.0512
1565	0.457	0.243	0.166	0.0512
1566	0.457	0.243	0.166	0.0512
1567	0.458	0.243	0.166	0.0512
1568	0.457	0.243	0.166	0.0512
1569	0.457	0.243	0.166	0.0511
1570	0.458	0.243	0.166	0.0512
1571	0.458	0.243	0.166	0.0511
1572	0.457	0.243	0.166	0.0511
1573	0.457	0.243	0.166	0.0511
1574	0.457	0.242	0.166	0.051
1575	0.457	0.243	0.166	0.0511
1576	0.458	0.243	0.166	0.0511
1577	0.458	0.242	0.166	0.0511
1578	0.458	0.243	0.166	0.0512
1579	0.458	0.243	0.166	0.0511
1580	0.458	0.243	0.166	0.0511
1581	0.458	0.243	0.166	0.0511
1582	0.458	0.242	0.166	0.0511
1583	0.457	0.242	0.166	0.051
1584	0.458	0.243	0.166	0.0512
1585	0.458	0.243	0.166	0.0511
1586	0.458	0.242	0.166	0.0511
1587	0.458	0.242	0.166	0.0511
1588	0.458	0.242	0.166	0.0511
1589	0.458	0.242	0.166	0.0511
1590	0.458	0.243	0.166	0.0511
1591	0.458	0.242	0.166	0.0511
1592	0.458	0.242	0.166	0.051
1593	0.458	0.242	0.166	0.0511
1594	0.459	0.243	0.166	0.0511
1595	0.458	0.242	0.166	0.0511
